file_name,well_id,temp,date_time,RFU,treatment,temp_treatment,replicate_no,unique_well,start_time,days
/read1/plate2_30_read1,2_C11,30,2025-02-24T21:02:00Z,41,30C_2,30C,2,2_C11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_D11,30,2025-02-24T21:02:00Z,58,14C_5,14C,5,2_D11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_E11,30,2025-02-24T21:02:00Z,52,30C_6,30C,6,2_E11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_F11,30,2025-02-24T21:02:00Z,27,30C_1,30C,1,2_F11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_G11,30,2025-02-24T21:02:00Z,42,14C_1,14C,1,2_G11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_30_read1,2_H11,30,2025-02-24T21:02:00Z,7,blank_blank,blank,blank,2_H11_30,2025-02-24T13:59:49Z,0.2931828703703704
/read1/plate2_36_read1,2_A11,36,2025-02-24T20:51:09Z,7,blank_blank,blank,blank,2_A11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_B11,36,2025-02-24T20:51:09Z,12,blank_blank,blank,blank,2_B11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_C11,36,2025-02-24T20:51:09Z,52,30C_2,30C,2,2_C11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_D11,36,2025-02-24T20:51:09Z,53,14C_5,14C,5,2_D11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_E11,36,2025-02-24T20:51:09Z,62,30C_6,30C,6,2_E11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_F11,36,2025-02-24T20:51:09Z,26,30C_1,30C,1,2_F11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_G11,36,2025-02-24T20:51:09Z,57,14C_1,14C,1,2_G11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_36_read1,2_H11,36,2025-02-24T20:51:09Z,8,blank_blank,blank,blank,2_H11_36,2025-02-24T13:52:26Z,0.29077546296296297
/read1/plate2_38_read1,2_A11,38,2025-02-24T21:07:13Z,7,blank_blank,blank,blank,2_A11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_B11,38,2025-02-24T21:07:13Z,5,blank_blank,blank,blank,2_B11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_C11,38,2025-02-24T21:07:13Z,37,30C_2,30C,2,2_C11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_D11,38,2025-02-24T21:07:13Z,50,14C_5,14C,5,2_D11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_E11,38,2025-02-24T21:07:13Z,52,30C_6,30C,6,2_E11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_F11,38,2025-02-24T21:07:13Z,25,30C_1,30C,1,2_F11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_G11,38,2025-02-24T21:07:13Z,57,14C_1,14C,1,2_G11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read1/plate2_38_read1,2_H11,38,2025-02-24T21:07:13Z,8,blank_blank,blank,blank,2_H11_38,2025-02-24T13:57:26Z,0.29846064814814816
/read2/plate1_12_read2,1_A11,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_A11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_B11,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_B11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_C11,12,2025-02-25T08:24:07Z,40,14C_8,14C,8,1_C11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_D11,12,2025-02-25T08:24:07Z,19,6F_3,6F,3,1_D11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_E11,12,2025-02-25T08:24:07Z,43,14C_8,14C,8,1_E11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_F11,12,2025-02-25T08:24:07Z,9,blank_blank,blank,blank,1_F11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_G11,12,2025-02-25T08:24:07Z,24,6F_5,6F,5,1_G11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_12_read2,1_H11,12,2025-02-25T08:24:07Z,10,blank_blank,blank,blank,1_H11_12,2025-02-24T12:59:17Z,0.8089120370370371
/read2/plate1_14_read2,1_A11,14,2025-02-25T08:33:32Z,11,blank_blank,blank,blank,1_A11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_B11,14,2025-02-25T08:33:32Z,12,blank_blank,blank,blank,1_B11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_C11,14,2025-02-25T08:33:32Z,47,14C_8,14C,8,1_C11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_D11,14,2025-02-25T08:33:32Z,19,6F_3,6F,3,1_D11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_E11,14,2025-02-25T08:33:32Z,40,14C_8,14C,8,1_E11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_F11,14,2025-02-25T08:33:32Z,13,blank_blank,blank,blank,1_F11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_G11,14,2025-02-25T08:33:32Z,16,6F_5,6F,5,1_G11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_14_read2,1_H11,14,2025-02-25T08:33:32Z,11,blank_blank,blank,blank,1_H11_14,2025-02-24T13:05:03Z,0.8114467592592592
/read2/plate1_20_read2,1_A11,20,2025-02-25T08:18:19Z,8,blank_blank,blank,blank,1_A11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_B11,20,2025-02-25T08:18:19Z,8,blank_blank,blank,blank,1_B11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_C11,20,2025-02-25T08:18:19Z,70,14C_8,14C,8,1_C11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_D11,20,2025-02-25T08:18:19Z,37,6F_3,6F,3,1_D11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_E11,20,2025-02-25T08:18:19Z,77,14C_8,14C,8,1_E11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_F11,20,2025-02-25T08:18:19Z,11,blank_blank,blank,blank,1_F11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_G11,20,2025-02-25T08:18:19Z,30,6F_5,6F,5,1_G11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_20_read2,1_H11,20,2025-02-25T08:18:19Z,9,blank_blank,blank,blank,1_H11_20,2025-02-24T13:22:31Z,0.78875
/read2/plate1_25_read2,1_A11,25,2025-02-25T08:07:16Z,6,blank_blank,blank,blank,1_A11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_B11,25,2025-02-25T08:07:16Z,9,blank_blank,blank,blank,1_B11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_C11,25,2025-02-25T08:07:16Z,80,14C_8,14C,8,1_C11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_D11,25,2025-02-25T08:07:16Z,86,6F_3,6F,3,1_D11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_E11,25,2025-02-25T08:07:16Z,91,14C_8,14C,8,1_E11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_F11,25,2025-02-25T08:07:16Z,11,blank_blank,blank,blank,1_F11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_G11,25,2025-02-25T08:07:16Z,78,6F_5,6F,5,1_G11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_25_read2,1_H11,25,2025-02-25T08:07:16Z,8,blank_blank,blank,blank,1_H11_25,2025-02-24T13:17:38Z,0.7844675925925926
/read2/plate1_30_read2,1_A11,30,2025-02-25T08:38:04Z,6,blank_blank,blank,blank,1_A11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_B11,30,2025-02-25T08:38:04Z,10,blank_blank,blank,blank,1_B11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_C11,30,2025-02-25T08:38:04Z,340,14C_8,14C,8,1_C11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_D11,30,2025-02-25T08:38:04Z,145,6F_3,6F,3,1_D11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_E11,30,2025-02-25T08:38:04Z,249,14C_8,14C,8,1_E11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_F11,30,2025-02-25T08:38:04Z,9,blank_blank,blank,blank,1_F11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_G11,30,2025-02-25T08:38:04Z,139,6F_5,6F,5,1_G11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_30_read2,1_H11,30,2025-02-25T08:38:04Z,9,blank_blank,blank,blank,1_H11_30,2025-02-24T13:08:03Z,0.812511574074074
/read2/plate1_36_read2,1_A11,36,2025-02-25T08:12:02Z,10,blank_blank,blank,blank,1_A11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_B11,36,2025-02-25T08:12:02Z,6,blank_blank,blank,blank,1_B11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_C11,36,2025-02-25T08:12:02Z,353,14C_8,14C,8,1_C11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_D11,36,2025-02-25T08:12:02Z,187,6F_3,6F,3,1_D11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_E11,36,2025-02-25T08:12:02Z,299,14C_8,14C,8,1_E11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_F11,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_F11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_G11,36,2025-02-25T08:12:02Z,191,6F_5,6F,5,1_G11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_36_read2,1_H11,36,2025-02-25T08:12:02Z,9,blank_blank,blank,blank,1_H11_36,2025-02-24T13:14:23Z,0.7900347222222223
/read2/plate1_38_read2,1_A11,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_A11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_B11,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_B11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_C11,38,2025-02-25T08:28:58Z,232,14C_8,14C,8,1_C11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_D11,38,2025-02-25T08:28:58Z,131,6F_3,6F,3,1_D11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_E11,38,2025-02-25T08:28:58Z,245,14C_8,14C,8,1_E11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_F11,38,2025-02-25T08:28:58Z,9,blank_blank,blank,blank,1_F11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_G11,38,2025-02-25T08:28:58Z,127,6F_5,6F,5,1_G11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_38_read2,1_H11,38,2025-02-25T08:28:58Z,8,blank_blank,blank,blank,1_H11_38,2025-02-24T13:10:50Z,0.8042592592592592
/read2/plate1_42_read2,1_A11,42,2025-02-25T08:02:02Z,9,blank_blank,blank,blank,1_A11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_B11,42,2025-02-25T08:02:02Z,9,blank_blank,blank,blank,1_B11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_C11,42,2025-02-25T08:02:02Z,108,14C_8,14C,8,1_C11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_D11,42,2025-02-25T08:02:02Z,49,6F_3,6F,3,1_D11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_E11,42,2025-02-25T08:02:02Z,112,14C_8,14C,8,1_E11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_F11,42,2025-02-25T08:02:02Z,8,blank_blank,blank,blank,1_F11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_G11,42,2025-02-25T08:02:02Z,88,6F_5,6F,5,1_G11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate1_42_read2,1_H11,42,2025-02-25T08:02:02Z,7,blank_blank,blank,blank,1_H11_42,2025-02-24T13:20:01Z,0.7791782407407407
/read2/plate2_12_read2,2_A11,12,2025-02-25T08:26:34Z,8,blank_blank,blank,blank,2_A11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_B11,12,2025-02-25T08:26:34Z,12,blank_blank,blank,blank,2_B11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_C11,12,2025-02-25T08:26:34Z,23,30C_2,30C,2,2_C11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_D11,12,2025-02-25T08:26:34Z,37,14C_5,14C,5,2_D11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_E11,12,2025-02-25T08:26:34Z,26,30C_6,30C,6,2_E11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_F11,12,2025-02-25T08:26:34Z,28,30C_1,30C,1,2_F11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_G11,12,2025-02-25T08:26:34Z,32,14C_1,14C,1,2_G11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_12_read2,2_H11,12,2025-02-25T08:26:34Z,11,blank_blank,blank,blank,2_H11_12,2025-02-24T14:22:27Z,0.7528587962962963
/read2/plate2_14_read2,2_A11,14,2025-02-25T08:35:45Z,6,blank_blank,blank,blank,2_A11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_B11,14,2025-02-25T08:35:45Z,9,blank_blank,blank,blank,2_B11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_C11,14,2025-02-25T08:35:45Z,30,30C_2,30C,2,2_C11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_D11,14,2025-02-25T08:35:45Z,23,14C_5,14C,5,2_D11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_E11,14,2025-02-25T08:35:45Z,27,30C_6,30C,6,2_E11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_F11,14,2025-02-25T08:35:45Z,20,30C_1,30C,1,2_F11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_G11,14,2025-02-25T08:35:45Z,26,14C_1,14C,1,2_G11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_14_read2,2_H11,14,2025-02-25T08:35:45Z,7,blank_blank,blank,blank,2_H11_14,2025-02-24T14:02:17Z,0.7732407407407408
/read2/plate2_20_read2,2_A11,20,2025-02-25T08:21:10Z,7,blank_blank,blank,blank,2_A11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_B11,20,2025-02-25T08:21:10Z,8,blank_blank,blank,blank,2_B11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_C11,20,2025-02-25T08:21:10Z,36,30C_2,30C,2,2_C11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_D11,20,2025-02-25T08:21:10Z,58,14C_5,14C,5,2_D11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_E11,20,2025-02-25T08:21:10Z,38,30C_6,30C,6,2_E11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_F11,20,2025-02-25T08:21:10Z,36,30C_1,30C,1,2_F11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_G11,20,2025-02-25T08:21:10Z,51,14C_1,14C,1,2_G11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_20_read2,2_H11,20,2025-02-25T08:21:10Z,7,blank_blank,blank,blank,2_H11_20,2025-02-24T13:54:49Z,0.7682986111111111
/read2/plate2_25_read2,2_A11,25,2025-02-25T08:09:40Z,5,blank_blank,blank,blank,2_A11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_B11,25,2025-02-25T08:09:40Z,12,blank_blank,blank,blank,2_B11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_C11,25,2025-02-25T08:09:40Z,88,30C_2,30C,2,2_C11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_D11,25,2025-02-25T08:09:40Z,79,14C_5,14C,5,2_D11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_E11,25,2025-02-25T08:09:40Z,68,30C_6,30C,6,2_E11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_F11,25,2025-02-25T08:09:40Z,50,30C_1,30C,1,2_F11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_G11,25,2025-02-25T08:09:40Z,69,14C_1,14C,1,2_G11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_25_read2,2_H11,25,2025-02-25T08:09:40Z,7,blank_blank,blank,blank,2_H11_25,2025-02-24T13:49:39Z,0.763900462962963
/read2/plate2_30_read2,2_A11,30,2025-02-25T08:40:32Z,5,blank_blank,blank,blank,2_A11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_B11,30,2025-02-25T08:40:32Z,10,blank_blank,blank,blank,2_B11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_C11,30,2025-02-25T08:40:32Z,122,30C_2,30C,2,2_C11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_D11,30,2025-02-25T08:40:32Z,161,14C_5,14C,5,2_D11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_E11,30,2025-02-25T08:40:32Z,130,30C_6,30C,6,2_E11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_F11,30,2025-02-25T08:40:32Z,84,30C_1,30C,1,2_F11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_G11,30,2025-02-25T08:40:32Z,113,14C_1,14C,1,2_G11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_30_read2,2_H11,30,2025-02-25T08:40:32Z,10,blank_blank,blank,blank,2_H11_30,2025-02-24T13:59:49Z,0.778275462962963
/read2/plate2_36_read2,2_A11,36,2025-02-25T08:14:47Z,6,blank_blank,blank,blank,2_A11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_B11,36,2025-02-25T08:14:47Z,12,blank_blank,blank,blank,2_B11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_C11,36,2025-02-25T08:14:47Z,228,30C_2,30C,2,2_C11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_D11,36,2025-02-25T08:14:47Z,230,14C_5,14C,5,2_D11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_E11,36,2025-02-25T08:14:47Z,240,30C_6,30C,6,2_E11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_F11,36,2025-02-25T08:14:47Z,190,30C_1,30C,1,2_F11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_G11,36,2025-02-25T08:14:47Z,226,14C_1,14C,1,2_G11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_36_read2,2_H11,36,2025-02-25T08:14:47Z,6,blank_blank,blank,blank,2_H11_36,2025-02-24T13:52:26Z,0.7655208333333333
/read2/plate2_38_read2,2_A11,38,2025-02-25T08:31:11Z,6,blank_blank,blank,blank,2_A11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_B11,38,2025-02-25T08:31:11Z,8,blank_blank,blank,blank,2_B11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_C11,38,2025-02-25T08:31:11Z,130,30C_2,30C,2,2_C11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_D11,38,2025-02-25T08:31:11Z,171,14C_5,14C,5,2_D11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_E11,38,2025-02-25T08:31:11Z,222,30C_6,30C,6,2_E11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_F11,38,2025-02-25T08:31:11Z,96,30C_1,30C,1,2_F11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_G11,38,2025-02-25T08:31:11Z,191,14C_1,14C,1,2_G11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_38_read2,2_H11,38,2025-02-25T08:31:11Z,8,blank_blank,blank,blank,2_H11_38,2025-02-24T13:57:26Z,0.7734375
/read2/plate2_42_read2,2_A11,42,2025-02-25T08:04:38Z,8,blank_blank,blank,blank,2_A11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_B11,42,2025-02-25T08:04:38Z,9,blank_blank,blank,blank,2_B11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_C11,42,2025-02-25T08:04:38Z,51,30C_2,30C,2,2_C11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_D11,42,2025-02-25T08:04:38Z,91,14C_5,14C,5,2_D11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_E11,42,2025-02-25T08:04:38Z,73,30C_6,30C,6,2_E11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_F11,42,2025-02-25T08:04:38Z,60,30C_1,30C,1,2_F11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_G11,42,2025-02-25T08:04:38Z,84,14C_1,14C,1,2_G11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read2/plate2_42_read2,2_H11,42,2025-02-25T08:04:38Z,8,blank_blank,blank,blank,2_H11_42,2025-02-24T13:46:47Z,0.7623958333333334
/read0/plate1_12_read0,1_A12,12,2025-02-24T12:59:17Z,10,blank_blank,blank,blank,1_A12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_B12,12,2025-02-24T12:59:17Z,8,blank_blank,blank,blank,1_B12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_C12,12,2025-02-24T12:59:17Z,10,blank_blank,blank,blank,1_C12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_D12,12,2025-02-24T12:59:17Z,9,blank_blank,blank,blank,1_D12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_E12,12,2025-02-24T12:59:17Z,9,blank_blank,blank,blank,1_E12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_F12,12,2025-02-24T12:59:17Z,9,blank_blank,blank,blank,1_F12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_G12,12,2025-02-24T12:59:17Z,9,blank_blank,blank,blank,1_G12_12,2025-02-24T12:59:17Z,0
/read0/plate1_12_read0,1_H12,12,2025-02-24T12:59:17Z,10,blank_blank,blank,blank,1_H12_12,2025-02-24T12:59:17Z,0
/read0/plate1_14_read0,1_A12,14,2025-02-24T13:05:03Z,12,blank_blank,blank,blank,1_A12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_B12,14,2025-02-24T13:05:03Z,11,blank_blank,blank,blank,1_B12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_C12,14,2025-02-24T13:05:03Z,7,blank_blank,blank,blank,1_C12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_D12,14,2025-02-24T13:05:03Z,10,blank_blank,blank,blank,1_D12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_E12,14,2025-02-24T13:05:03Z,10,blank_blank,blank,blank,1_E12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_F12,14,2025-02-24T13:05:03Z,7,blank_blank,blank,blank,1_F12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_G12,14,2025-02-24T13:05:03Z,8,blank_blank,blank,blank,1_G12_14,2025-02-24T13:05:03Z,0
/read0/plate1_14_read0,1_H12,14,2025-02-24T13:05:03Z,11,blank_blank,blank,blank,1_H12_14,2025-02-24T13:05:03Z,0
/read0/plate1_20_read0,1_A12,20,2025-02-24T13:22:31Z,11,blank_blank,blank,blank,1_A12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_B12,20,2025-02-24T13:22:31Z,10,blank_blank,blank,blank,1_B12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_C12,20,2025-02-24T13:22:31Z,11,blank_blank,blank,blank,1_C12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_D12,20,2025-02-24T13:22:31Z,11,blank_blank,blank,blank,1_D12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_E12,20,2025-02-24T13:22:31Z,8,blank_blank,blank,blank,1_E12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_F12,20,2025-02-24T13:22:31Z,11,blank_blank,blank,blank,1_F12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_G12,20,2025-02-24T13:22:31Z,9,blank_blank,blank,blank,1_G12_20,2025-02-24T13:22:31Z,0
/read0/plate1_20_read0,1_H12,20,2025-02-24T13:22:31Z,10,blank_blank,blank,blank,1_H12_20,2025-02-24T13:22:31Z,0
/read0/plate1_25_read0,1_A12,25,2025-02-24T13:17:38Z,8,blank_blank,blank,blank,1_A12_25,2025-02-24T13:17:38Z,0
/read0/plate1_25_read0,1_B12,25,2025-02-24T13:17:38Z,7,blank_blank,blank,blank,1_B12_25,2025-02-24T13:17:38Z,0
/read0/plate1_25_read0,1_C12,25,2025-02-24T13:17:38Z,13,blank_blank,blank,blank,1_C12_25,2025-02-24T13:17:38Z,0
/read0/plate1_25_read0,1_D12,25,2025-02-24T13:17:38Z,9,blank_blank,blank,blank,1_D12_25,2025-02-24T13:17:38Z,0
/read0/plate1_25_read0,1_E12,25,2025-02-24T13:17:38Z,11,blank_blank,blank,blank,1_E12_25,2025-02-24T13:17:38Z,0
/read0/plate1_25_read0,1_F12,25,2025-02-24T13:17:38Z,9,blank_blank,blank,blank,1_F12_25,2025-02-24T13:17:38Z,0
